@context
jams.components.core.TemporalContext	TimeLoop	17744
@ancestors
@filters
@attributes
ID	precip_5	tmean_5	etref_5	etact_5	Runoff_5	
@types
JAMSLong	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	
@data
@start
2008-04-07 00:00	0.123600	3.970488	3.007927	2.348394	0.000000	
2008-04-08 00:00	6.944278	4.313890	1.130723	0.966995	0.000000	
2008-04-09 00:00	7.050769	6.388296	0.975978	0.834778	0.000000	
2008-04-10 00:00	4.125830	9.582365	2.063372	1.739779	0.000000	
2008-04-11 00:00	22.270676	6.218305	1.006041	0.855810	0.000000	
2008-04-12 00:00	0.000000	4.256861	2.295835	1.943492	0.000000	
2008-04-13 00:00	8.047606	5.759872	2.715951	2.308034	0.000000	
2008-04-14 00:00	3.401433	2.972439	1.800680	1.535065	0.000000	
2008-04-15 00:00	0.011035	2.935613	2.737189	2.311520	0.000000	
2008-04-16 00:00	0.001905	4.341653	2.384926	2.013888	0.000000	
2008-04-17 00:00	8.248993	3.867713	1.040433	0.885060	0.000000	
2008-04-18 00:00	21.604480	4.499168	1.258615	1.075948	0.000000	
2008-04-19 00:00	0.025543	6.373725	2.606612	2.222050	0.000000	
2008-04-20 00:00	19.286616	8.136153	1.838598	1.567009	0.000000	
2008-04-21 00:00	3.693722	5.898266	1.000277	0.852520	0.000000	
2008-04-22 00:00	0.133264	7.007572	2.408459	2.050674	0.000000	
2008-04-23 00:00	0.000000	9.608583	3.666894	3.123360	0.000000	
2008-04-24 00:00	0.002516	10.607279	3.756347	3.204125	0.000000	
2008-04-25 00:00	0.000000	11.099342	4.093681	3.484759	0.000000	
2008-04-26 00:00	0.000000	11.949146	3.981225	3.390279	0.000000	
2008-04-27 00:00	0.000372	10.103660	3.367738	2.864732	0.000000	
2008-04-28 00:00	6.666182	6.834203	1.635511	1.396675	0.000000	
2008-04-29 00:00	0.197237	7.619135	2.972066	2.524215	0.000000	
2008-04-30 00:00	12.792275	4.405572	0.984958	0.839394	0.000000	
2008-05-01 00:00	0.000000	7.247190	3.088321	3.253269	0.000000	
2008-05-02 00:00	0.000000	10.143483	4.087621	4.298944	0.000000	
2008-05-03 00:00	0.000000	12.691356	4.341909	4.555302	0.000000	
2008-05-04 00:00	1.596634	13.354505	2.961852	3.110144	0.000000	
2008-05-05 00:00	7.748422	13.209174	3.529751	3.708143	0.000000	
2008-05-06 00:00	1.068210	11.285829	2.401246	2.522240	0.000000	
2008-05-07 00:00	0.002604	11.686560	3.750776	3.925577	0.000000	
2008-05-08 00:00	0.000000	11.755409	3.803239	3.965322	0.000000	
2008-05-09 00:00	0.170239	11.946619	3.452765	3.576490	0.000000	
2008-05-10 00:00	0.186255	13.697161	3.337223	3.443950	0.000000	
2008-05-11 00:00	6.370758	11.131881	2.178647	2.281401	0.000000	
2008-05-12 00:00	1.222002	10.918755	2.296067	2.391272	0.000000	
2008-05-13 00:00	0.109809	11.657088	1.926465	1.974131	0.000000	
2008-05-14 00:00	0.491219	11.575965	2.848001	2.928943	0.000000	
2008-05-15 00:00	6.802124	10.703676	1.524164	1.602500	0.000000	
2008-05-16 00:00	4.209317	9.925529	1.258441	1.330094	0.000000	
2008-05-17 00:00	23.748689	10.125797	1.109763	1.172522	0.000000	
2008-05-18 00:00	0.005888	11.105484	2.817602	2.961828	0.000000	
2008-05-19 00:00	3.662287	10.581984	2.980289	3.135678	0.000000	
2008-05-20 00:00	0.239817	10.735771	2.936718	3.080556	0.000000	
2008-05-21 00:00	0.124677	9.939152	2.328146	2.439590	0.000000	
2008-05-22 00:00	0.000000	11.651763	3.734712	3.899992	0.000000	
2008-05-23 00:00	4.134510	12.393830	3.164621	3.316729	0.000000	
2008-05-24 00:00	8.256577	12.009277	2.429568	2.555783	0.000000	
2008-05-25 00:00	56.559563	11.674640	1.238417	1.305162	0.000000	
2008-05-26 00:00	18.977635	14.015720	1.471541	1.551483	0.000000	
2008-05-27 00:00	9.426603	17.105146	2.562270	2.708973	0.000000	
2008-05-28 00:00	12.768778	15.000750	2.735650	2.879644	0.000000	
2008-05-29 00:00	18.256555	12.793319	1.422220	1.501478	0.000000	
2008-05-30 00:00	9.038141	11.028905	1.642839	1.736382	0.000000	
2008-05-31 00:00	2.998340	12.807815	2.130673	2.249768	0.000000	
2008-06-01 00:00	15.267073	15.404174	2.220158	2.400092	0.000000	
2008-06-02 00:00	10.675926	11.690929	1.729582	1.887529	0.000000	
2008-06-03 00:00	5.606498	11.519986	2.464957	2.671220	0.000000	
2008-06-04 00:00	0.287453	12.135935	2.645507	2.892933	0.000000	
2008-06-05 00:00	1.217848	12.064710	1.719359	1.875177	0.000000	
2008-06-06 00:00	1.321439	10.123399	1.423491	1.548719	0.000000	
2008-06-07 00:00	0.810803	9.166615	1.456125	1.591922	0.000000	
2008-06-08 00:00	3.003336	11.893662	2.113299	2.295316	0.000000	
2008-06-09 00:00	3.179114	12.851291	2.297784	2.497868	0.000000	
2008-06-10 00:00	4.023430	13.354549	3.075165	3.343170	0.000000	
2008-06-11 00:00	2.420091	13.553326	3.100858	3.381723	0.000000	
2008-06-12 00:00	0.384814	14.948904	4.633113	5.043162	0.000000	
2008-06-13 00:00	0.000000	11.802513	4.844464	5.278895	0.000000	
2008-06-14 00:00	0.000000	10.850127	4.389352	4.779541	0.000000	
2008-06-15 00:00	0.003765	10.749898	1.784739	1.932503	0.000000	
2008-06-16 00:00	14.271249	11.188612	1.224802	1.329847	0.000000	
2008-06-17 00:00	8.240545	12.134813	1.495548	1.625386	0.000000	
2008-06-18 00:00	0.005399	15.538912	4.786595	5.209295	0.000000	
2008-06-19 00:00	0.000000	17.147010	5.430264	5.910292	0.000000	
2008-06-20 00:00	0.000000	18.560859	5.873047	6.390548	0.000000	
2008-06-21 00:00	0.000000	19.834540	5.633354	6.126787	0.000000	
2008-06-22 00:00	0.000000	20.175065	5.664670	6.160164	0.000000	
2008-06-23 00:00	0.000000	20.045088	6.039365	6.560175	0.000000	
2008-06-24 00:00	0.000000	20.112877	5.353375	5.758723	0.000000	
2008-06-25 00:00	0.000000	20.691091	5.922337	6.218729	0.000000	
2008-06-26 00:00	0.022933	21.181650	5.762576	5.807211	0.000000	
2008-06-27 00:00	0.000000	20.002797	6.142803	5.901059	0.000000	
2008-06-28 00:00	0.886450	20.089686	5.640629	5.317594	0.000000	
2008-06-29 00:00	1.229656	20.442086	4.907121	4.367515	0.000000	
2008-06-30 00:00	0.033553	19.880493	5.014460	4.301628	0.000000	
2008-07-01 00:00	0.878722	18.914308	4.557601	4.074039	0.000000	
2008-07-02 00:00	2.838015	18.866399	5.576853	4.927704	0.000000	
2008-07-03 00:00	9.188515	15.858478	1.989623	2.072294	0.000000	
2008-07-04 00:00	0.000000	15.801942	5.152892	4.356840	0.000000	
2008-07-05 00:00	0.673770	19.167231	4.605754	3.785852	0.000000	
2008-07-06 00:00	3.852560	17.062827	2.623213	2.564152	0.000000	
2008-07-07 00:00	0.009556	15.753457	4.364498	3.300107	0.000000	
2008-07-08 00:00	0.000000	14.705475	5.494728	4.058160	0.000000	
2008-07-09 00:00	0.000000	16.357496	5.686741	4.049673	0.000000	
2008-07-10 00:00	0.000233	18.366898	5.720389	3.910771	0.000000	
2008-07-11 00:00	11.102662	18.687494	4.637295	4.355521	0.000000	
2008-07-12 00:00	13.007132	16.118873	2.817232	2.946785	0.000000	
2008-07-13 00:00	0.345089	14.234807	3.567146	2.868305	0.000000	
2008-07-14 00:00	0.014827	12.704344	4.443752	3.457670	0.000000	
2008-07-15 00:00	0.000000	16.157661	5.356724	4.040676	0.000000	
2008-07-16 00:00	0.000000	17.879704	4.795276	3.528282	0.000000	
2008-07-17 00:00	0.007212	17.262797	4.299359	2.953710	0.000000	
2008-07-18 00:00	0.000000	16.895842	5.760930	3.734753	0.000000	
2008-07-19 00:00	0.004530	18.443059	5.111176	3.192178	0.000000	
2008-07-20 00:00	5.652975	15.950957	2.353912	2.437732	0.000000	
2008-07-21 00:00	0.000000	13.882102	4.596784	3.002836	0.000000	
2008-07-22 00:00	0.000000	14.417395	4.818830	2.854758	0.000000	
2008-07-23 00:00	0.000000	15.755947	5.376222	3.013455	0.000000	
2008-07-24 00:00	0.000000	17.616292	4.529341	2.410436	0.000000	
2008-07-25 00:00	0.623180	19.013879	4.155489	2.277171	0.000000	
2008-07-26 00:00	6.011049	17.076299	3.122991	2.757137	0.000000	
2008-07-27 00:00	0.016642	18.085208	4.206269	2.158980	0.000000	
2008-07-28 00:00	0.001259	19.504377	4.598697	2.269013	0.000000	
2008-07-29 00:00	0.002105	20.384214	4.357673	2.116361	0.000000	
2008-07-30 00:00	0.024273	20.845208	5.147688	2.315117	0.000000	
2008-07-31 00:00	0.000000	20.745224	4.392546	1.877575	0.000000	
2008-08-01 00:00	2.460974	17.550917	3.759946	1.928374	0.000000	
2008-08-02 00:00	0.000000	18.212277	4.827774	1.961261	0.000000	
2008-08-03 00:00	0.000000	20.423573	5.665752	2.182611	0.000000	
2008-08-04 00:00	0.000000	21.265792	4.515546	1.613156	0.000000	
2008-08-05 00:00	0.000554	21.048280	5.294936	1.807242	0.000000	
2008-08-06 00:00	0.002440	21.018547	4.852879	1.491256	0.000000	
2008-08-07 00:00	1.620784	18.122916	2.722782	1.282679	0.000000	
2008-08-08 00:00	0.000000	16.598971	5.264557	1.557499	0.000000	
2008-08-09 00:00	0.000000	16.905204	5.387637	1.532935	0.000000	
2008-08-10 00:00	0.000000	18.328391	4.666852	1.304046	0.000000	
2008-08-11 00:00	16.227863	14.741335	1.867554	1.947577	0.000000	
2008-08-12 00:00	38.031178	18.501368	3.684381	3.518711	0.000000	
2008-08-13 00:00	0.003271	15.634695	3.965642	3.231116	0.000000	
2008-08-14 00:00	1.846741	14.978859	2.461799	2.162153	0.000000	
2008-08-15 00:00	4.776661	10.847421	1.932932	1.855428	0.000000	
2008-08-16 00:00	0.000000	13.120285	3.802435	2.952652	0.000000	
2008-08-17 00:00	0.075165	13.484296	2.697456	1.992812	0.000000	
2008-08-18 00:00	0.000000	15.347993	4.084645	2.905816	0.000000	
2008-08-19 00:00	2.413524	17.213772	2.549838	2.309035	0.000000	
2008-08-20 00:00	0.006091	15.125385	4.183684	2.813166	0.000000	
2008-08-21 00:00	0.000000	16.154915	4.437520	2.889558	0.000000	
2008-08-22 00:00	2.616220	13.831559	2.005225	1.976682	0.000000	
2008-08-23 00:00	0.000000	13.634493	4.331946	2.613553	0.000000	
2008-08-24 00:00	0.000000	14.441965	4.378043	2.517834	0.000000	
2008-08-25 00:00	0.006199	15.504197	3.372758	1.841215	0.000000	
2008-08-26 00:00	0.000000	16.439541	3.728694	1.966905	0.000000	
2008-08-27 00:00	0.187230	17.041022	3.505885	1.820578	0.000000	
2008-08-28 00:00	0.000000	17.591287	4.182621	2.009519	0.000000	
2008-08-29 00:00	0.000000	18.592499	3.872944	1.787343	0.000000	
2008-08-30 00:00	0.000000	18.342142	4.378601	1.928715	0.000000	
2008-08-31 00:00	3.655245	17.081480	3.391441	2.833230	0.000000	
2008-09-01 00:00	0.015028	16.103711	3.364008	1.390381	0.000000	
2008-09-02 00:00	0.000000	15.383859	3.787928	1.472592	0.000000	
2008-09-03 00:00	27.511291	15.217324	2.361465	2.321911	0.000000	
2008-09-04 00:00	36.852887	15.281441	2.189587	2.198955	0.000000	
2008-09-05 00:00	0.000000	17.700535	3.293203	3.100254	0.000000	
2008-09-06 00:00	24.484109	15.700502	1.845547	1.873532	0.000000	
2008-09-07 00:00	0.005720	12.087000	3.294395	3.216831	0.000000	
2008-09-08 00:00	0.001270	11.908616	3.297322	3.156732	0.000000	
2008-09-09 00:00	0.144930	14.880432	2.230457	2.126657	0.000000	
2008-09-10 00:00	0.091993	18.270896	2.925330	2.758969	0.000000	
2008-09-11 00:00	20.595660	18.141091	2.192319	2.216335	0.000000	
2008-09-12 00:00	0.393515	13.838131	2.054383	2.040578	0.000000	
2008-09-13 00:00	2.612703	9.477518	1.954802	1.910468	0.000000	
2008-09-14 00:00	0.102891	9.690401	2.237527	2.171099	0.000000	
2008-09-15 00:00	0.002516	7.711739	2.612474	2.526757	0.000000	
2008-09-16 00:00	0.000000	7.799163	2.631958	2.520932	0.000000	
2008-09-17 00:00	0.006520	9.334934	2.635608	2.507546	0.000000	
2008-09-18 00:00	7.779461	11.211201	2.050195	2.078094	0.000000	
2008-09-19 00:00	0.005642	12.159063	2.435429	2.356491	0.000000	
2008-09-20 00:00	0.006248	11.105933	2.718945	2.567412	0.000000	
2008-09-21 00:00	0.000000	10.286611	2.436526	2.273544	0.000000	
2008-09-22 00:00	0.026924	9.257873	2.681462	2.470371	0.000000	
2008-09-23 00:00	2.481714	8.499978	2.280545	2.293671	0.000000	
2008-09-24 00:00	0.034047	7.957316	1.865501	1.730030	0.000000	
2008-09-25 00:00	0.111132	7.386243	2.144232	1.950518	0.000000	
2008-09-26 00:00	0.525051	6.533615	1.582893	1.447347	0.000000	
2008-09-27 00:00	0.067426	7.821582	2.173694	1.945182	0.000000	
2008-09-28 00:00	0.003271	7.786596	2.350506	2.048290	0.000000	
2008-09-29 00:00	0.056733	8.024968	2.345299	2.029494	0.000000	
2008-09-30 00:00	0.002516	8.431329	2.326341	1.964105	0.000000	
2008-10-01 00:00	0.000000	9.360099	2.065818	1.314012	0.000000	
2008-10-02 00:00	0.144886	9.000967	2.259801	1.416568	0.000000	
2008-10-03 00:00	1.310400	5.226627	2.018632	1.387452	0.000000	
2008-10-04 00:00	0.059732	4.323919	2.014764	1.226730	0.000000	
2008-10-05 00:00	0.257937	5.758992	1.809603	1.144128	0.000000	
2008-10-06 00:00	0.115786	8.899196	1.701172	1.024732	0.000000	
2008-10-07 00:00	0.982136	10.155903	2.143016	1.331422	0.000000	
2008-10-08 00:00	8.326821	9.325668	0.717499	0.581662	0.000000	
2008-10-09 00:00	0.077642	10.767785	1.135000	0.883848	0.000000	
2008-10-10 00:00	0.016999	10.185019	2.190833	1.483143	0.000000	
2008-10-11 00:00	0.009239	10.034038	2.231258	1.396765	0.000000	
2008-10-12 00:00	0.002184	10.349726	1.441030	0.886456	0.000000	
2008-10-13 00:00	0.075787	12.574559	1.312049	0.815073	0.000000	
2008-10-14 00:00	0.005376	13.202413	2.004204	1.184993	0.000000	
2008-10-15 00:00	0.027888	12.279352	2.016993	1.180597	0.000000	
2008-10-16 00:00	0.517584	10.946926	1.474703	0.880217	0.000000	
2008-10-17 00:00	0.000000	8.527060	1.960409	1.096184	0.000000	
2008-10-18 00:00	0.000000	9.827802	1.718533	0.961479	0.000000	
2008-10-19 00:00	0.002105	9.076782	1.405847	0.781886	0.000000	
2008-10-20 00:00	4.370275	11.392811	1.065143	0.852284	0.000000	
2008-10-21 00:00	0.312383	12.398639	1.453680	1.083022	0.000000	
2008-10-22 00:00	11.106417	10.034859	0.949711	0.768264	0.000000	
2008-10-23 00:00	0.197460	7.685714	0.956485	0.713474	0.000000	
2008-10-24 00:00	0.244620	9.199525	0.826124	0.592575	0.000000	
2008-10-25 00:00	0.078527	9.261290	1.678772	1.118226	0.000000	
2008-10-26 00:00	0.003375	9.043698	1.810504	1.114408	0.000000	
2008-10-27 00:00	2.452678	8.710527	1.338725	0.969106	0.000000	
2008-10-28 00:00	27.798272	6.234055	0.424538	0.345138	0.000000	
2008-10-29 00:00	19.381293	2.855153	0.515252	0.413436	0.000000	
2008-10-30 00:00	7.574238	-0.079209	0.456435	0.369491	0.000000	
2008-10-31 00:00	10.127994	5.761349	0.599629	0.485328	0.000000	
2008-11-01 00:00	0.375903	10.356261	1.215451	0.918497	0.000000	
2008-11-02 00:00	23.268722	11.512233	1.797203	1.367816	0.000000	
2008-11-03 00:00	5.841698	7.237472	1.043454	0.789423	0.000000	
2008-11-04 00:00	19.532256	7.653391	0.543180	0.412728	0.000000	
2008-11-05 00:00	3.937725	6.533295	0.473163	0.358754	0.000000	
2008-11-06 00:00	4.640487	5.980134	0.447225	0.339922	0.000000	
2008-11-07 00:00	0.121073	4.422718	0.788422	0.595394	0.000000	
2008-11-08 00:00	0.432466	4.028918	0.812159	0.607922	0.000000	
2008-11-09 00:00	0.005879	4.303272	0.762900	0.575053	0.000000	
2008-11-10 00:00	0.015237	4.616576	1.126928	0.849827	0.000000	
2008-11-11 00:00	18.544738	6.715618	0.468733	0.355255	0.000000	
2008-11-12 00:00	7.988051	4.110504	0.394279	0.297448	0.000000	
2008-11-13 00:00	0.011146	2.785675	0.881301	0.658622	0.000000	
2008-11-14 00:00	0.006383	2.868892	0.990378	0.736243	0.000000	
2008-11-15 00:00	0.003523	2.599033	1.122706	0.840712	0.000000	
2008-11-16 00:00	0.005076	2.698746	1.145116	0.852698	0.000000	
2008-11-17 00:00	0.001397	3.864959	1.083396	0.812460	0.000000	
2008-11-18 00:00	0.039854	2.067277	0.307931	0.236868	0.000000	
2008-11-19 00:00	0.006143	1.179064	0.920341	0.687317	0.000000	
2008-11-20 00:00	0.009016	1.408569	1.034471	0.775134	0.000000	
2008-11-21 00:00	2.473730	5.277814	1.307229	0.970382	0.000000	
2008-11-22 00:00	0.158949	-0.236844	1.536395	1.137655	0.000000	
2008-11-23 00:00	7.214376	-1.947204	1.016716	0.757007	0.000000	
2008-11-24 00:00	0.215414	-1.389370	0.626682	0.471450	0.000000	
2008-11-25 00:00	0.118702	-2.808953	0.777857	0.583238	0.000000	
2008-11-26 00:00	0.002105	-4.458545	0.764375	0.571566	0.000000	
2008-11-27 00:00	6.347405	-4.708171	0.789346	0.592385	0.000000	
2008-11-28 00:00	2.780661	-0.636861	0.513011	0.387049	0.000000	
2008-11-29 00:00	18.953562	-0.123578	0.454871	0.345058	0.000000	
2008-11-30 00:00	2.730375	1.962898	0.791602	0.589130	0.000000	
2008-12-01 00:00	0.194576	-0.296836	0.501312	0.374869	0.000000	
2008-12-02 00:00	0.046346	-2.027912	0.716098	0.536417	0.000000	
2008-12-03 00:00	2.885532	-4.408897	0.308865	0.233817	0.000000	
2008-12-04 00:00	14.657802	-2.799845	0.319339	0.247602	0.000000	
2008-12-05 00:00	5.921286	1.419753	0.552653	0.411160	0.000000	
2008-12-06 00:00	1.246147	0.168299	0.615217	0.459641	0.000000	
2008-12-07 00:00	0.002105	-2.614286	0.728030	0.547800	0.000000	
2008-12-08 00:00	0.000000	-4.264962	0.721815	0.545247	0.000000	
2008-12-09 00:00	17.244683	-1.630534	0.299585	0.230501	0.000000	
2008-12-10 00:00	17.431419	-2.167025	0.268996	0.206767	0.000000	
2008-12-11 00:00	4.550327	-3.119867	0.287618	0.217635	0.000000	
2008-12-12 00:00	0.053940	-4.725561	0.651976	0.492907	0.000000	
2008-12-13 00:00	2.949278	-1.424938	0.743687	0.567114	0.000000	
2008-12-14 00:00	26.333629	2.259942	0.540996	0.413108	0.000000	
2008-12-15 00:00	0.054945	0.040284	0.140886	0.109911	0.000000	
2008-12-16 00:00	0.857959	-0.508721	0.364559	0.278286	0.000000	
2008-12-17 00:00	0.882372	-0.955114	0.421181	0.318407	0.000000	
2008-12-18 00:00	0.015088	-0.759957	0.905371	0.674521	0.000000	
2008-12-19 00:00	0.012637	1.948223	1.061897	0.788621	0.000000	
2008-12-20 00:00	0.033936	2.617410	1.151994	0.864937	0.000000	
2008-12-21 00:00	0.000000	3.721508	1.163803	0.869579	0.000000	
2008-12-22 00:00	0.002768	1.045585	0.988044	0.746130	0.000000	
2008-12-23 00:00	0.000000	0.696141	0.966197	0.732244	0.000000	
2008-12-24 00:00	0.000000	1.280573	0.953453	0.722854	0.000000	
2008-12-25 00:00	0.789661	-1.768103	0.583654	0.444970	0.000000	
2008-12-26 00:00	0.190958	-0.971859	0.943216	0.713783	0.000000	
2008-12-27 00:00	0.000000	-3.235650	0.687748	0.523162	0.000000	
2008-12-28 00:00	0.000000	-6.520845	0.647689	0.491515	0.000000	
2008-12-29 00:00	0.267342	-3.592908	0.492379	0.373106	0.000000	
2008-12-30 00:00	4.867181	1.262881	0.495633	0.383949	0.000000	
2008-12-31 00:00	4.624110	1.603688	0.402310	0.305638	0.000000	
2009-01-01 00:00	0.000000	0.302677	0.459767	0.361470	0.000000	
2009-01-02 00:00	0.000000	-3.222584	0.616005	0.473192	0.000000	
2009-01-03 00:00	0.019302	-4.633112	0.676275	0.517093	0.000000	
2009-01-04 00:00	0.000000	-4.686574	0.780959	0.604394	0.000000	
2009-01-05 00:00	0.230653	-3.851947	0.715124	0.559547	0.000000	
2009-01-06 00:00	3.119686	-4.203720	0.225828	0.176842	0.000000	
2009-01-07 00:00	2.084086	-5.124363	0.259692	0.200314	0.000000	
2009-01-08 00:00	0.000000	-4.299998	0.438947	0.338804	0.000000	
2009-01-09 00:00	0.023163	-1.324892	0.616877	0.474706	0.000000	
2009-01-10 00:00	0.000000	-2.559077	0.728885	0.560647	0.000000	
2009-01-11 00:00	0.000000	-2.914869	0.849752	0.649937	0.000000	
2009-01-12 00:00	0.000000	-2.504632	0.892505	0.682445	0.000000	
2009-01-13 00:00	0.007107	-2.248378	0.896505	0.689048	0.000000	
2009-01-14 00:00	0.063831	-0.733216	1.097326	0.838457	0.000000	
2009-01-15 00:00	0.000000	-2.516046	0.908400	0.694254	0.000000	
2009-01-16 00:00	0.000000	-3.399235	0.805856	0.619071	0.000000	
2009-01-17 00:00	0.000000	-1.447768	0.590252	0.451728	0.000000	
2009-01-18 00:00	1.797634	-1.336501	0.508903	0.388281	0.000000	
2009-01-19 00:00	12.798382	1.969812	0.498300	0.382542	0.000000	
2009-01-20 00:00	0.270980	0.881105	0.581938	0.442127	0.000000	
2009-01-21 00:00	0.018458	-2.088770	0.844339	0.641270	0.000000	
2009-01-22 00:00	9.109333	-1.464707	0.585301	0.452635	0.000000	
2009-01-23 00:00	22.968532	0.531681	0.406982	0.313377	0.000000	
2009-01-24 00:00	8.152294	0.349822	0.476764	0.362525	0.000000	
2009-01-25 00:00	0.420229	0.043012	1.003272	0.764346	0.000000	
2009-01-26 00:00	0.921514	-0.354480	0.342443	0.262088	0.000000	
2009-01-27 00:00	0.018128	-0.590857	0.837162	0.636958	0.000000	
2009-01-28 00:00	0.000000	-3.480368	1.002643	0.764119	0.000000	
2009-01-29 00:00	0.000000	-3.468293	1.005582	0.769490	0.000000	
2009-01-30 00:00	0.000000	-2.440139	1.085873	0.832585	0.000000	
2009-01-31 00:00	0.000233	-0.949124	0.940536	0.724378	0.000000	
2009-02-01 00:00	5.321697	1.106130	0.696194	0.543935	0.000000	
2009-02-02 00:00	6.187193	1.628633	0.533453	0.423572	0.000000	
2009-02-03 00:00	7.994008	2.501680	0.351384	0.278921	0.000000	
2009-02-04 00:00	2.228422	2.405515	0.801824	0.634479	0.000000	
2009-02-05 00:00	27.284554	4.073286	0.858630	0.678160	0.000000	
2009-02-06 00:00	27.523004	2.294438	0.435380	0.343863	0.000000	
2009-02-07 00:00	2.180423	-0.384224	0.408382	0.320339	0.000000	
2009-02-08 00:00	0.135216	-2.347608	0.900436	0.700704	0.000000	
2009-02-09 00:00	0.533918	-0.150855	0.915230	0.718618	0.000000	
2009-02-10 00:00	1.180785	1.722890	1.439072	1.126204	0.000000	
2009-02-11 00:00	0.085896	-1.998791	1.452014	1.132735	0.000000	
2009-02-12 00:00	0.436044	-3.627477	1.149712	0.892760	0.000000	
2009-02-13 00:00	0.000000	-4.602332	1.376620	1.072402	0.000000	
2009-02-14 00:00	0.024342	-4.981198	1.288942	1.010239	0.000000	
2009-02-15 00:00	0.000000	-5.391990	1.072973	0.844213	0.000000	
2009-02-16 00:00	0.000000	-3.936403	1.003435	0.789964	0.000000	
2009-02-17 00:00	0.158551	-0.078983	1.275106	0.996105	0.000000	
2009-02-18 00:00	0.000000	1.533611	1.844935	1.440537	0.000000	
2009-02-19 00:00	0.000000	-3.386746	1.356139	1.061493	0.000000	
2009-02-20 00:00	0.000000	-1.367321	1.697179	1.336000	0.000000	
2009-02-21 00:00	0.000000	-0.020933	1.495150	1.171755	0.000000	
2009-02-22 00:00	0.022630	1.229026	1.211189	0.947520	0.000000	
2009-02-23 00:00	0.006339	0.866820	1.656673	1.292767	0.000000	
2009-02-24 00:00	0.000000	-0.044503	1.751316	1.371247	0.000000	
2009-02-25 00:00	0.000000	-0.307978	1.699135	1.337937	0.000000	
2009-02-26 00:00	0.000000	3.280501	1.813386	1.420610	0.000000	
2009-02-27 00:00	0.000000	4.966508	2.353750	1.849164	0.000000	
2009-02-28 00:00	0.012615	5.287710	2.110894	1.667956	0.000000	
2009-03-01 00:00	2.175489	3.441888	0.451052	0.363385	0.000000	
2009-03-02 00:00	0.733893	3.389177	0.651256	0.522644	0.000000	
2009-03-03 00:00	0.000000	1.974582	1.556366	1.242694	0.000000	
2009-03-04 00:00	18.066773	1.267234	0.567760	0.458278	0.000000	
2009-03-05 00:00	1.701170	-0.737896	0.737147	0.584294	0.000000	
2009-03-06 00:00	0.426752	-0.183309	1.306015	1.037032	0.000000	
2009-03-07 00:00	0.009878	1.037544	2.271131	1.809005	0.000000	
2009-03-08 00:00	0.332266	3.613419	2.126965	1.694561	0.000000	
2009-03-09 00:00	0.006990	1.759148	1.928351	1.534361	0.000000	
2009-03-10 00:00	1.473367	1.589378	1.549309	1.239410	0.000000	
2009-03-11 00:00	0.032998	3.586311	2.067798	1.651249	0.000000	
2009-03-12 00:00	0.000000	2.798221	2.214052	1.776265	0.000000	
2009-03-13 00:00	0.000000	7.719779	2.978992	2.389064	0.000000	
2009-03-14 00:00	0.005518	7.827159	2.852980	2.291727	0.000000	
2009-03-15 00:00	0.000000	6.892229	2.836433	2.265441	0.000000	
2009-03-16 00:00	0.000000	5.382313	2.726659	2.180889	0.000000	
2009-03-17 00:00	0.000000	5.134446	2.707764	2.169112	0.000000	
2009-03-18 00:00	0.000000	7.315089	3.037982	2.436274	0.000000	
2009-03-19 00:00	0.000000	6.476623	2.300670	1.837528	0.000000	
2009-03-20 00:00	0.004936	1.324433	2.302548	1.837156	0.000000	
2009-03-21 00:00	0.000000	-1.099861	2.212298	1.753480	0.000000	
2009-03-22 00:00	0.000000	1.934750	2.599234	2.058233	0.000000	
2009-03-23 00:00	0.203137	5.931052	3.451396	2.707040	0.000000	
2009-03-24 00:00	1.840841	1.511290	1.614347	1.264739	0.000000	
2009-03-25 00:00	0.245364	2.490827	2.098357	1.622858	0.000000	
2009-03-26 00:00	0.000000	4.911002	2.512603	1.935330	0.000000	
2009-03-27 00:00	0.002114	6.756276	2.460618	1.885084	0.000000	
2009-03-28 00:00	14.806591	4.137295	0.711590	0.572052	0.000000	
2009-03-29 00:00	1.296181	2.217538	0.705413	0.565386	0.000000	
2009-03-30 00:00	0.001626	3.350585	1.941686	1.534780	0.000000	
2009-03-31 00:00	0.089607	6.342674	1.967158	1.559171	0.000000	
2009-04-01 00:00	2.631830	7.517453	1.358959	1.164487	0.000000	
2009-04-02 00:00	6.746678	6.461305	0.993316	0.850652	0.000000	
2009-04-03 00:00	0.293481	5.541198	1.891007	1.612745	0.000000	
2009-04-04 00:00	0.000000	7.169153	2.452062	2.082722	0.000000	
2009-04-05 00:00	1.734401	7.580378	2.295534	1.950536	0.000000	
2009-04-06 00:00	0.261315	7.582739	2.277624	1.919239	0.000000	
2009-04-07 00:00	0.107022	6.725057	1.490971	1.254304	0.000000	
2009-04-08 00:00	0.000000	7.198922	1.077625	0.906940	0.000000	
2009-04-09 00:00	0.000000	9.570715	2.062668	1.727977	0.000000	
2009-04-10 00:00	0.000000	10.309810	3.012229	2.499119	0.000000	
2009-04-11 00:00	0.579706	9.129801	1.617864	1.345860	0.000000	
2009-04-12 00:00	0.193854	8.886023	1.013963	0.845829	0.000000	
2009-04-13 00:00	0.189409	9.916725	2.996698	2.466420	0.000000	
