@context
jams.components.core.TemporalContext	TimeLoop	2922
@ancestors
@filters
@attributes
ID	precip_5	tmean_5	etref_5	etact_5	Runoff_5	
@types
JAMSLong	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	
@data
@start
2015-11-29 00:00	0.116886	3.008820	1.158470	0.847395	930811454.219819	
2015-11-30 00:00	0.000000	4.752179	1.511041	1.113503	913198565.858960	
2015-12-01 00:00	0.004341	3.320658	1.281578	0.952603	897656242.451993	
2015-12-02 00:00	0.008536	3.086267	1.155138	0.858935	883773967.031449	
2015-12-03 00:00	0.000000	1.285441	0.918166	0.691639	871081533.789419	
2015-12-04 00:00	0.799948	3.591350	0.897693	0.682136	859111660.963623	
2015-12-05 00:00	2.013439	4.400715	0.514405	0.392859	847672910.216806	
2015-12-06 00:00	0.668907	5.900972	0.403771	0.308582	836407827.368365	
2015-12-07 00:00	0.006799	4.551474	0.690588	0.521654	824891928.585616	
2015-12-08 00:00	0.277427	3.557992	0.676543	0.511864	812969375.411908	
2015-12-09 00:00	0.033450	3.578397	0.905597	0.663929	800515063.144176	
2015-12-10 00:00	0.006165	0.286110	0.857646	0.636558	787476766.631794	
2015-12-11 00:00	0.000000	0.288399	0.905525	0.673894	773867331.307653	
2015-12-12 00:00	0.000000	0.073200	0.889186	0.661080	759743583.135641	
2015-12-13 00:00	0.072695	0.934138	0.720543	0.533919	745187137.875728	
2015-12-14 00:00	0.000000	2.745895	0.678551	0.501844	730288510.448410	
2015-12-15 00:00	0.011897	2.309612	0.769659	0.570092	715127774.573862	
2015-12-16 00:00	0.000000	5.401860	1.057888	0.782000	699770070.679837	
2015-12-17 00:00	0.008536	2.836072	0.817546	0.604571	684273956.178106	
2015-12-18 00:00	0.000000	3.107418	0.716270	0.528177	668690587.742045	
2015-12-19 00:00	0.048910	3.478244	0.717599	0.531904	653064617.826288	
2015-12-20 00:00	0.021016	4.772761	0.747047	0.553536	637435167.137055	
2015-12-21 00:00	0.141528	5.081950	0.634478	0.466790	621839395.375269	
2015-12-22 00:00	0.125002	3.346144	0.844030	0.623359	606313691.619596	
2015-12-23 00:00	0.018089	4.498931	0.841140	0.619055	590892504.797230	
2015-12-24 00:00	0.003070	4.261776	0.720654	0.530703	575612446.185877	
2015-12-25 00:00	0.000000	1.882961	0.830968	0.609002	560509742.379301	
2015-12-26 00:00	0.018993	1.259617	0.741648	0.542118	545620001.007419	
2015-12-27 00:00	0.000000	1.110090	0.851925	0.624126	530978839.860220	
2015-12-28 00:00	0.000000	1.917506	0.965070	0.713855	516619402.878448	
2015-12-29 00:00	0.114905	1.782890	0.542065	0.401160	502573664.323989	
2015-12-30 00:00	0.008332	2.300745	0.927919	0.675439	488869290.053671	
2015-12-31 00:00	0.478464	3.418439	0.442590	0.333379	475529776.089554	
2016-01-01 00:00	6.780959	4.539540	0.841030	0.644157	462989745.596011	
2016-01-02 00:00	13.699625	4.249063	0.462979	0.353394	452687589.300856	
2016-01-03 00:00	6.960853	1.962481	0.769450	0.592498	444650265.945202	
2016-01-04 00:00	2.191513	1.519609	0.545629	0.416474	438843962.609976	
2016-01-05 00:00	0.007648	1.109926	0.642902	0.494419	435210193.047805	
2016-01-06 00:00	1.387073	-1.161041	0.292490	0.222963	433656398.609692	
2016-01-07 00:00	16.293652	-0.079587	0.324700	0.248918	434928292.245395	
2016-01-08 00:00	0.357107	2.269863	0.431386	0.326876	439322498.011712	
2016-01-09 00:00	8.803827	3.027010	0.338350	0.261226	449441150.333715	
2016-01-10 00:00	2.226167	4.266771	0.388317	0.301658	464821372.867102	
2016-01-11 00:00	5.107259	5.094744	0.748286	0.569025	486489533.838977	
2016-01-12 00:00	2.156364	1.412967	0.663951	0.500441	512501440.624278	
2016-01-13 00:00	0.328584	-1.425599	1.009962	0.769586	541565816.859863	
2016-01-14 00:00	5.775173	-1.194477	0.395826	0.303370	572701544.454447	
2016-01-15 00:00	0.946081	-1.680804	1.270622	0.963154	605268648.038729	
2016-01-16 00:00	0.427532	-2.777307	1.168530	0.880726	638468512.518102	
2016-01-17 00:00	0.005427	-3.825521	1.063497	0.804702	671515338.286777	
2016-01-18 00:00	3.080567	-4.450753	0.503609	0.388850	704020424.862116	
2016-01-19 00:00	0.792330	-1.674931	0.535368	0.411739	735496926.745312	
2016-01-20 00:00	0.026372	-0.839727	0.641306	0.493719	765446481.131606	
2016-01-21 00:00	0.000000	-2.244106	0.795232	0.610158	793294160.188130	
2016-01-22 00:00	0.084070	-1.676705	0.833130	0.640222	818525139.272845	
2016-01-23 00:00	0.000000	1.695597	0.962885	0.735248	841054458.546711	
2016-01-24 00:00	0.013310	0.881425	1.035405	0.792367	860644511.588207	
2016-01-25 00:00	0.000085	1.297201	1.198607	0.922413	877024542.014673	
2016-01-26 00:00	0.000000	3.017099	1.114453	0.854419	890121343.395557	
2016-01-27 00:00	0.000000	3.898091	1.177175	0.907320	899895888.227778	
2016-01-28 00:00	0.054305	4.266117	1.105244	0.851845	906379591.949260	
2016-01-29 00:00	0.000540	3.489080	1.008023	0.769490	909712851.659460	
2016-01-30 00:00	2.887237	3.973335	0.977288	0.748409	910221245.712635	
2016-01-31 00:00	1.279150	6.996273	0.856673	0.650276	908299408.789552	
2016-02-01 00:00	0.001184	8.053417	1.112073	0.866728	904357459.198020	
2016-02-02 00:00	0.026666	6.454647	1.314357	1.037410	898801856.917362	
2016-02-03 00:00	4.173921	2.518740	0.987892	0.770573	892203927.167531	
2016-02-04 00:00	0.058985	2.114599	1.573289	1.229699	884977589.831417	
2016-02-05 00:00	0.011408	4.684116	1.456176	1.141937	877420896.604042	
2016-02-06 00:00	2.967638	5.182860	1.330921	1.061761	869981808.055775	
2016-02-07 00:00	30.836509	2.627717	0.561886	0.444381	882523067.811701	
2016-02-08 00:00	1.064466	1.861569	1.088526	0.859421	896592823.909092	
2016-02-09 00:00	14.939375	2.934628	0.554037	0.436975	921485835.443914	
2016-02-10 00:00	0.073837	-0.574204	0.916945	0.716935	951053850.360283	
2016-02-11 00:00	2.949361	-1.009436	0.761528	0.603548	984345490.166641	
2016-02-12 00:00	10.237363	-0.669665	0.354467	0.279935	1020524770.293425	
2016-02-13 00:00	8.158882	0.702632	0.739234	0.589418	1060426954.526820	
2016-02-14 00:00	3.491071	1.680434	0.813521	0.643586	1104773813.601066	
2016-02-15 00:00	0.090623	-0.352966	1.103485	0.864960	1151758001.634489	
2016-02-16 00:00	0.000954	-0.344748	1.070199	0.837028	1199978840.851672	
2016-02-17 00:00	0.000000	1.345284	1.129100	0.897618	1248013344.958686	
2016-02-18 00:00	0.055351	0.329538	1.162700	0.918514	1294527872.639852	
2016-02-19 00:00	0.002737	-0.444616	1.450479	1.134405	1338420105.723877	
2016-02-20 00:00	0.000000	2.372837	1.485095	1.173611	1378875000.176840	
2016-02-21 00:00	0.000000	6.781506	1.979845	1.565046	1415147909.491240	
2016-02-22 00:00	10.082836	5.869251	0.661163	0.521893	1449428948.597180	
2016-02-23 00:00	0.587184	5.189237	1.370517	1.076010	1480206655.797256	
2016-02-24 00:00	0.053196	5.260673	1.263610	0.995589	1507369109.271903	
2016-02-25 00:00	1.057326	3.011440	0.863877	0.676866	1530837158.694514	
2016-02-26 00:00	0.110858	2.100676	1.608762	1.279072	1550757789.232010	
2016-02-27 00:00	3.984069	5.076588	1.094182	0.875625	1568100703.802708	
2016-02-28 00:00	0.221129	3.344888	0.770064	0.606836	1583421597.024303	
2016-02-29 00:00	0.122253	1.678070	1.214262	0.947512	1597272266.105383	
2016-03-01 00:00	0.079185	2.568818	2.076076	1.658428	1610049710.898031	
2016-03-02 00:00	10.271020	3.160875	1.514809	1.211993	1623273430.386613	
2016-03-03 00:00	3.606005	-0.464050	1.058363	0.843215	1637058299.518245	
2016-03-04 00:00	18.164147	0.751147	0.657304	0.525611	1657571070.276610	
2016-03-05 00:00	4.508592	1.821268	1.027753	0.826682	1683088237.012806	
2016-03-06 00:00	0.073651	-1.342474	1.594828	1.274747	1710785706.448364	
2016-03-07 00:00	0.601517	-1.755991	1.480716	1.184802	1738695236.582869	
2016-03-08 00:00	0.133975	-1.746114	1.616227	1.290365	1765077859.957364	
2016-03-09 00:00	0.011103	-0.484610	1.559002	1.252536	1788731735.385666	
2016-03-10 00:00	0.000000	1.349377	1.992812	1.598664	1808826191.551847	
2016-03-11 00:00	0.000000	1.297023	1.655549	1.329565	1824797843.721491	
2016-03-12 00:00	0.000000	2.116447	1.998139	1.601170	1836238318.679129	
2016-03-13 00:00	0.553295	2.021292	1.355994	1.088460	1843059735.733679	
2016-03-14 00:00	0.063349	2.986941	1.257800	1.016512	1845305068.163871	
2016-03-15 00:00	1.055567	3.754243	2.183343	1.753167	1843127850.517318	
2016-03-16 00:00	7.302876	2.291528	0.737428	0.592372	1837510301.418359	
2016-03-17 00:00	0.026195	3.964619	1.360370	1.094913	1828741926.135981	
2016-03-18 00:00	0.000000	3.055173	2.191479	1.764255	1817096187.983359	
2016-03-19 00:00	0.000000	4.345531	2.387843	1.919983	1802863414.505356	
2016-03-20 00:00	0.036861	4.762931	1.481410	1.191039	1786432008.619550	
2016-03-21 00:00	0.004484	5.403038	2.103204	1.685618	1768181080.597457	
2016-03-22 00:00	0.000000	4.884168	2.584323	2.069715	1748423325.988615	
2016-03-23 00:00	0.000000	3.443623	2.205944	1.765081	1727452940.514824	
2016-03-24 00:00	0.000000	4.501962	2.707142	2.175610	1705528507.523591	
2016-03-25 00:00	0.006253	4.729993	1.244563	0.998433	1682894624.507239	
2016-03-26 00:00	0.000683	7.432132	3.104594	2.500590	1659724657.495693	
2016-03-27 00:00	5.416882	3.453618	0.847981	0.682231	1636589435.373892	
2016-03-28 00:00	0.514182	3.858115	1.049274	0.848086	1613457709.693261	
2016-03-29 00:00	0.156791	6.308880	1.319721	1.063088	1590446312.769267	
2016-03-30 00:00	0.000000	8.541504	2.426843	1.952265	1567553448.117399	
2016-03-31 00:00	0.184602	11.785346	2.205830	1.777039	1544751804.755583	
2016-04-01 00:00	1.080829	8.358068	0.917034	0.785392	1522033412.763154	
2016-04-02 00:00	0.802969	12.190298	2.227563	1.914849	1499378275.145569	
2016-04-03 00:00	2.823237	9.664679	1.456087	1.251523	1476795284.891985	
2016-04-04 00:00	1.577543	10.540283	2.128389	1.828935	1454256766.286139	
2016-04-05 00:00	3.604439	10.756882	1.411699	1.212357	1431943473.391327	
2016-04-06 00:00	0.157457	9.786628	2.344813	2.008137	1409459269.637706	
2016-04-07 00:00	0.000000	6.692665	2.877500	2.450640	1386796539.415255	
2016-04-08 00:00	0.516634	2.958701	1.932315	1.647989	1363880275.186287	
2016-04-09 00:00	0.002194	4.266414	2.004112	1.703755	1340708869.240211	
2016-04-10 00:00	0.000000	7.087918	3.067061	2.604907	1317299666.678436	
2016-04-11 00:00	0.000000	8.866957	2.514513	2.115309	1293696763.238588	
2016-04-12 00:00	0.000000	9.463470	3.212112	2.680096	1269966115.975287	
2016-04-13 00:00	8.280302	7.011741	2.045421	1.754227	1246963074.589705	
2016-04-14 00:00	0.000000	7.533807	2.842548	2.395323	1224356481.471919	
2016-04-15 00:00	0.000000	10.213873	2.822331	2.349524	1202327341.252564	
2016-04-16 00:00	2.115139	12.438479	3.295434	2.736628	1180863263.410480	
2016-04-17 00:00	4.967805	9.133170	1.651107	1.415192	1160037596.114732	
2016-04-18 00:00	0.112910	4.693441	2.948590	2.411468	1139861977.248431	
2016-04-19 00:00	0.000000	8.122717	3.843348	3.082698	1120298353.856585	
2016-04-20 00:00	0.000000	10.730456	4.054002	3.200852	1101313022.192093	
2016-04-21 00:00	0.822681	10.392771	3.320912	2.640443	1082883106.131880	
2016-04-22 00:00	8.978480	8.702840	2.053890	1.739278	1065369506.313123	
2016-04-23 00:00	0.824197	8.045596	1.603256	1.256838	1048645971.714692	
2016-04-24 00:00	0.089697	3.627629	3.056534	2.359620	1032760473.866501	
2016-04-25 00:00	0.000000	3.788209	3.327045	2.521027	1017681163.814972	
2016-04-26 00:00	0.122397	4.886414	2.824255	2.099610	1003380703.878686	
2016-04-27 00:00	0.000000	4.567724	3.254625	2.389336	989825442.229560	
2016-04-28 00:00	0.000000	5.859018	3.651404	2.657664	976961583.303096	
2016-04-29 00:00	0.000000	6.639030	3.760656	2.683005	964705917.952737	
2016-04-30 00:00	3.157618	4.802843	1.964824	1.542885	952966877.941038	
2016-05-01 00:00	0.955366	3.687617	1.886933	1.686860	941548111.611125	
2016-05-02 00:00	0.009280	7.604622	3.704872	3.234641	930307825.673548	
2016-05-03 00:00	0.000405	9.054572	4.270558	3.656525	919072577.208036	
2016-05-04 00:00	0.000000	9.268539	4.416904	3.678377	907680947.929341	
2016-05-05 00:00	0.000000	10.375779	4.601480	3.717005	895998358.233146	
2016-05-06 00:00	0.000000	10.977828	4.521987	3.509403	883927529.005573	
2016-05-07 00:00	0.001170	10.827889	3.230264	2.406245	871412976.819648	
2016-05-08 00:00	8.603324	10.884288	2.758081	2.808855	858825769.263231	
2016-05-09 00:00	13.547837	10.528075	1.600864	1.679303	847084542.231016	
2016-05-10 00:00	14.761502	12.913734	3.728589	3.727330	836988895.096223	
2016-05-11 00:00	15.358011	10.021419	1.838750	1.923620	828601602.399893	
2016-05-12 00:00	2.652747	8.521173	1.830849	1.919999	822561906.806022	
2016-05-13 00:00	1.415350	9.512117	1.644729	1.696744	818910547.163307	
2016-05-14 00:00	0.085448	11.556026	3.764629	3.756985	817766506.332324	
2016-05-15 00:00	0.000000	8.988611	4.279644	4.182265	819182295.735657	
2016-05-16 00:00	0.000000	9.093869	4.512106	4.302119	823124680.880457	
2016-05-17 00:00	0.000000	9.965650	4.423654	4.109289	829408928.875358	
2016-05-18 00:00	16.461226	10.035800	3.271986	3.319682	838801382.265817	
2016-05-19 00:00	0.828015	7.275063	2.831238	2.755852	850379036.982664	
2016-05-20 00:00	0.000000	11.161452	4.547626	4.312794	863627499.057932	
2016-05-21 00:00	0.000000	14.208178	5.061945	4.672067	877761674.593383	
2016-05-22 00:00	11.193469	12.560608	4.124923	4.106054	892558024.306423	
2016-05-23 00:00	1.443156	5.796364	2.145263	2.036553	906950391.184391	
2016-05-24 00:00	0.000000	9.383632	4.175632	3.796128	920564640.284095	
2016-05-25 00:00	0.000000	11.892661	2.979095	2.629856	932917600.337602	
2016-05-26 00:00	0.000000	14.818923	4.011812	3.443809	943628387.128243	
2016-05-27 00:00	0.000000	17.484106	5.377955	4.434237	952405753.248703	
2016-05-28 00:00	8.192301	16.857121	4.315130	4.118241	959329253.493779	
2016-05-29 00:00	10.538400	11.080890	1.475349	1.551865	964608747.307463	
2016-05-30 00:00	2.911207	11.385075	2.507104	2.585713	968124543.594183	
2016-05-31 00:00	2.984189	10.040721	2.191581	2.258327	969993581.263290	
2016-06-01 00:00	0.203989	10.599651	1.950125	1.851318	970217166.607554	
2016-06-02 00:00	1.855825	11.374817	2.404311	2.401993	968832556.068028	
2016-06-03 00:00	0.503331	12.876308	2.977704	2.787330	965939893.905511	
2016-06-04 00:00	3.069103	13.064166	2.752449	2.785030	961658340.869445	
2016-06-05 00:00	6.917504	13.265330	3.041765	3.142249	956173738.274273	
2016-06-06 00:00	1.598471	14.949435	3.991046	3.844996	949937728.388036	
2016-06-07 00:00	5.531449	14.979203	3.584770	3.692243	942524794.990345	
2016-06-08 00:00	0.042405	15.700732	4.184892	3.700586	934069615.479881	
2016-06-09 00:00	0.000000	15.723091	5.270091	4.440299	924626680.869885	
2016-06-10 00:00	0.097972	14.989083	4.837215	3.899651	914231203.357870	
2016-06-11 00:00	0.079959	15.611066	5.043312	3.875890	902934526.918464	
2016-06-12 00:00	0.152887	14.666706	4.812443	3.478337	890791779.815251	
2016-06-13 00:00	2.225670	14.581799	3.471956	3.044854	877851372.353876	
2016-06-14 00:00	0.327264	12.974218	4.492728	3.125028	864147233.692620	
2016-06-15 00:00	18.230265	13.665283	3.189336	3.223814	850324903.377706	
2016-06-16 00:00	19.071055	11.657240	1.772642	1.906338	838312720.491926	
2016-06-17 00:00	2.668304	11.767085	3.649852	3.735095	826807071.747450	
2016-06-18 00:00	7.425566	10.691471	2.084835	2.227780	816636728.169506	
2016-06-19 00:00	0.087822	12.304959	4.040615	3.896225	807804039.701908	
2016-06-20 00:00	0.000981	14.524569	4.875983	4.480061	800568945.570808	
2016-06-21 00:00	0.000000	18.204754	2.955453	2.613523	795183515.668272	
2016-06-22 00:00	0.066266	19.689839	4.957761	4.283398	791856284.519341	
2016-06-23 00:00	0.000000	20.516995	5.935195	4.866129	790671671.306762	
2016-06-24 00:00	0.021241	20.653203	5.779847	4.437723	791539387.213399	
2016-06-25 00:00	0.022233	19.093541	5.014925	3.581294	794175926.262244	
2016-06-26 00:00	0.000000	16.354271	5.634713	3.813090	798117449.856754	
2016-06-27 00:00	0.000000	15.834271	5.718223	3.649146	802757351.488629	
2016-06-28 00:00	0.000000	17.859444	5.656721	3.436742	807400790.994214	
2016-06-29 00:00	0.778596	18.434118	4.941612	3.173580	811412990.049261	
2016-06-30 00:00	3.574484	18.250591	4.094049	3.406434	813963741.272101	
2016-07-01 00:00	0.434534	19.068345	4.738940	2.879109	814557887.242997	
2016-07-02 00:00	1.171955	16.854860	3.383478	2.546193	812729308.174502	
2016-07-03 00:00	0.027270	17.135395	5.953606	3.054637	808161739.623297	
2016-07-04 00:00	0.142164	19.028655	5.821926	2.956399	800697736.058836	
2016-07-05 00:00	0.041675	19.173294	4.470415	2.059222	790329481.138524	
2016-07-06 00:00	0.000000	18.603593	5.967890	2.618977	777177394.429613	
2016-07-07 00:00	0.090023	20.117710	5.990854	2.595034	761462475.228545	
2016-07-08 00:00	0.161577	20.299534	4.366457	1.915871	743476760.737090	
2016-07-09 00:00	0.004205	21.799349	6.125819	2.318173	723554719.429467	
2016-07-10 00:00	0.000000	21.995919	5.478963	1.937742	702049272.807092	
2016-07-11 00:00	5.807457	20.118882	4.178916	3.282355	679318090.566473	
2016-07-12 00:00	8.238797	16.548801	2.244583	2.304469	655760499.783844	
2016-07-13 00:00	0.124238	12.782558	4.873304	2.208916	631744627.995453	
2016-07-14 00:00	0.208269	11.120924	4.852586	1.813500	607640525.367301	
2016-07-15 00:00	0.000000	12.872755	5.164165	1.828543	583829098.431003	
2016-07-16 00:00	0.000000	14.900669	5.476919	1.886019	560692093.526429	
2016-07-17 00:00	0.000000	18.427275	5.957072	1.944364	538590190.880121	
2016-07-18 00:00	0.000000	19.608737	5.889132	1.799925	517830402.222340	
2016-07-19 00:00	0.000000	20.476489	6.061271	1.710310	498638631.379270	
2016-07-20 00:00	0.000000	21.203687	6.162807	1.641757	481138767.126710	
2016-07-21 00:00	10.979227	22.317992	4.966694	3.679683	465646825.249789	
2016-07-22 00:00	2.143371	17.802077	2.987418	2.112574	452131754.074083	
2016-07-23 00:00	8.670484	15.586842	2.324451	2.337080	440884831.799293	
2016-07-24 00:00	5.110787	17.175234	3.906701	3.391064	431692995.684931	
2016-07-25 00:00	0.005878	19.164039	4.907801	2.206526	424100925.242605	
2016-07-26 00:00	0.427455	19.959698	4.554374	2.222560	418118057.410906	
2016-07-27 00:00	0.000683	19.158091	5.360317	2.058827	413556887.378812	
2016-07-28 00:00	0.000000	18.449904	5.602458	1.979323	410254193.057561	
2016-07-29 00:00	0.000000	20.116462	5.593372	1.848600	408047798.202178	
2016-07-30 00:00	3.011746	20.334134	3.885702	2.788242	406752348.461966	
2016-07-31 00:00	16.394229	17.951622	3.445127	3.255504	407480703.964559	
2016-08-01 00:00	0.000000	16.804302	6.506301	3.243128	409398068.444775	
2016-08-02 00:00	0.000000	18.361555	5.083574	2.242059	412469600.104199	
2016-08-03 00:00	0.000000	20.136054	5.775333	2.342129	416312939.986607	
2016-08-04 00:00	14.568354	19.918717	4.412045	3.655038	421357035.304596	
2016-08-05 00:00	0.053875	14.822660	4.591113	2.340139	426939067.262940	
2016-08-06 00:00	0.000000	15.839893	5.209922	2.458652	432942057.620694	
2016-08-07 00:00	0.000000	16.972058	4.923124	2.116441	439097412.982642	
2016-08-08 00:00	0.000000	18.884949	5.309542	2.112299	445188174.209058	
2016-08-09 00:00	0.005273	16.500045	3.967504	1.420559	451033356.538525	
2016-08-10 00:00	0.000000	14.090478	5.174855	1.733967	456465147.905765	
2016-08-11 00:00	0.000000	13.354162	4.710156	1.464094	461311086.312040	
2016-08-12 00:00	0.000000	15.169555	4.606605	1.350708	465386112.132010	
2016-08-13 00:00	0.000000	17.707850	4.961626	1.367252	468492966.468692	
2016-08-14 00:00	0.000000	18.588575	5.066152	1.284363	470431209.118502	
2016-08-15 00:00	0.000000	18.351167	4.826568	1.123873	471011039.770642	
2016-08-16 00:00	1.005832	17.186033	3.757512	1.404433	470068421.818526	
2016-08-17 00:00	0.875544	17.500307	4.165534	1.553328	467479285.532236	
2016-08-18 00:00	0.004026	17.767900	3.411900	0.692014	463171308.669845	
2016-08-19 00:00	0.244259	18.387278	4.705481	1.116982	457130041.255882	
2016-08-20 00:00	7.751953	15.130807	1.431059	1.522220	449515862.614385	
2016-08-21 00:00	0.000000	14.504063	4.502429	1.984225	440465753.494851	
2016-08-22 00:00	0.000000	15.855692	4.862295	1.149040	430154833.995589	
2016-08-23 00:00	0.000000	18.364086	5.066963	1.128582	418802681.629311	
2016-08-24 00:00	0.000000	19.805354	5.091534	1.049945	406664820.552613	
2016-08-25 00:00	0.000000	19.791571	4.974800	0.947097	394011311.785389	
2016-08-26 00:00	0.000000	20.351638	4.947275	0.878126	381105987.521763	
2016-08-27 00:00	0.000000	19.650388	4.741420	0.787017	368185784.877781	
2016-08-28 00:00	0.000000	19.483610	4.202954	0.659533	355444796.410917	
2016-08-29 00:00	0.005627	18.768893	4.468225	0.657703	343025210.372017	
2016-08-30 00:00	1.483249	16.886567	3.092266	1.475839	331095503.059092	
2016-08-31 00:00	1.141817	16.711060	2.320392	1.295542	319530135.990374	
2016-09-01 00:00	0.000000	18.101193	4.268755	0.594630	308406200.049053	
2016-09-02 00:00	0.000000	18.255459	4.392894	0.545059	297694637.096371	
2016-09-03 00:00	0.000000	18.281702	4.500028	0.527299	287350981.943803	
2016-09-04 00:00	0.000000	18.798939	4.843294	0.536412	277307437.972823	
2016-09-05 00:00	0.000000	17.989025	4.267117	0.419049	267515930.683260	
2016-09-06 00:00	0.002541	17.599509	4.698950	0.468520	257929691.500320	
2016-09-07 00:00	0.024831	16.040917	3.995328	0.396911	248512815.619498	
2016-09-08 00:00	0.000000	16.911448	4.252573	0.383881	239241444.858940	
2016-09-09 00:00	3.285164	18.221212	3.348918	1.697332	230224328.222913	
2016-09-10 00:00	7.136871	16.790578	2.951696	2.689350	221756528.519290	
2016-09-11 00:00	0.192985	17.012583	2.820523	0.696020	213370673.276674	
2016-09-12 00:00	1.408399	17.176476	2.699552	1.469204	205396447.146296	
2016-09-13 00:00	0.574017	16.255999	2.738598	0.934697	197802522.025784	
2016-09-14 00:00	28.236534	15.756084	2.244851	2.141248	193042966.266482	
2016-09-15 00:00	0.990740	14.040524	2.938718	2.186011	189891024.403545	
2016-09-16 00:00	1.824386	11.923961	1.641746	1.409613	188967648.250531	
2016-09-17 00:00	4.358371	9.711505	1.709054	1.646071	190174243.615593	
2016-09-18 00:00	0.864610	10.217374	1.744984	1.103573	193399260.381608	
2016-09-19 00:00	0.003647	12.848132	3.339526	1.738990	198666567.563669	
2016-09-20 00:00	0.204828	11.878819	2.788675	1.462501	205932261.601803	
2016-09-21 00:00	0.060365	10.667327	2.301300	1.075817	215066723.574557	
2016-09-22 00:00	0.016477	11.369433	2.850154	1.283346	225827994.806007	
2016-09-23 00:00	0.000000	11.653341	2.757942	1.159409	237865860.904792	
2016-09-24 00:00	0.798032	10.356787	1.956298	1.283166	250741720.202979	
2016-09-25 00:00	0.009523	12.126741	2.552390	1.029776	263959393.912830	
2016-09-26 00:00	0.054349	12.997042	2.367924	0.924222	277000476.221816	
2016-09-27 00:00	2.849386	11.491722	2.169674	1.858480	289437389.256686	
2016-09-28 00:00	0.010346	11.390202	2.795272	1.318753	300739975.182484	
2016-09-29 00:00	0.000000	11.389116	2.859758	1.033089	310556356.222276	
2016-09-30 00:00	0.613784	11.367694	2.708039	1.369711	318566488.205172	
2016-10-01 00:00	15.164763	10.751048	1.148829	0.926553	325438448.081276	
2016-10-02 00:00	0.399483	9.322337	1.159217	0.829756	330431069.335995	
2016-10-03 00:00	0.002194	8.361355	2.404136	1.325519	333896096.103535	
2016-10-04 00:00	0.000000	7.943431	2.396381	0.974939	335902542.849259	
2016-10-05 00:00	0.000000	8.947471	2.624829	0.974787	336586750.820480	
2016-10-06 00:00	0.014839	7.971362	1.709200	0.607754	336128497.910296	
2016-10-07 00:00	0.000000	8.678031	2.359635	0.824707	334718290.423915	
2016-10-08 00:00	0.000000	6.529712	2.242695	0.755663	332529639.124656	
2016-10-09 00:00	0.000000	5.895582	2.061548	0.675014	329700992.918772	
2016-10-10 00:00	0.000000	4.829230	1.938269	0.616804	326324410.762360	
2016-10-11 00:00	0.055995	3.614142	1.746645	0.575725	322447184.464827	
2016-10-12 00:00	3.968793	4.647597	1.808931	1.419035	318113256.737919	
2016-10-13 00:00	32.270290	7.523785	0.741918	0.599486	316929550.657684	
2016-10-14 00:00	44.150709	8.333490	0.578135	0.466691	390210867.782204	
2016-10-15 00:00	0.006365	7.842799	1.798740	1.409031	422584033.101436	
2016-10-16 00:00	4.351186	8.112162	1.839198	1.469942	454269583.328591	
2016-10-17 00:00	22.498353	8.248758	0.666425	0.540116	492711500.007518	
2016-10-18 00:00	0.003070	8.210553	1.767882	1.395566	535933657.008483	
2016-10-19 00:00	0.000000	6.249308	1.770488	1.367469	584330998.346946	
2016-10-20 00:00	0.000000	4.378214	1.599397	1.230746	638086935.112674	
2016-10-21 00:00	0.000000	4.017510	1.576480	1.207301	696709172.790863	
2016-10-22 00:00	5.169412	5.772609	1.657779	1.334889	759898043.932743	
2016-10-23 00:00	6.914348	8.692935	0.738942	0.599104	827437878.450937	
2016-10-24 00:00	1.474750	13.622946	1.661392	1.340160	896891911.761718	
2016-10-25 00:00	2.705670	11.840496	0.663534	0.535911	966283203.553426	
2016-10-26 00:00	1.121180	9.420169	0.881548	0.713761	1033423221.042442	
2016-10-27 00:00	0.003284	8.693208	1.684797	1.324964	1095827286.823057	
2016-10-28 00:00	0.014613	7.886528	1.830010	1.426568	1151549248.684664	
2016-10-29 00:00	0.000000	8.678458	1.857752	1.438422	1198904738.880103	
2016-10-30 00:00	0.007113	9.251471	1.809629	1.396416	1236678437.863061	
2016-10-31 00:00	0.001719	8.252847	1.718472	1.321618	1264178209.618623	
2016-11-01 00:00	0.000000	6.940312	1.536684	1.097805	1281199087.192817	
2016-11-02 00:00	0.000000	7.492881	1.710944	1.208540	1287948262.755561	
2016-11-03 00:00	0.000000	5.132787	1.487610	1.046941	1284971811.292205	
2016-11-04 00:00	36.932369	6.484034	1.005734	0.764295	1314164424.440509	
2016-11-05 00:00	14.229116	8.804172	0.624576	0.472396	1332289437.514718	
2016-11-06 00:00	0.099615	3.114799	1.069056	0.799817	1344596334.449366	
2016-11-07 00:00	0.025955	-0.830973	1.140597	0.846799	1352578346.315726	
2016-11-08 00:00	0.045660	-1.000003	1.132501	0.835891	1356412895.837054	
2016-11-09 00:00	10.288871	-0.920299	0.514259	0.383711	1357051065.303922	
2016-11-10 00:00	5.238804	2.840712	0.641826	0.478399	1357747818.407227	
2016-11-11 00:00	1.778444	2.379662	1.117615	0.827109	1357953744.141708	
2016-11-12 00:00	0.000000	-0.249517	1.135113	0.849635	1357848815.599717	
2016-11-13 00:00	0.531475	2.855031	0.788506	0.601870	1357455173.275014	
2016-11-14 00:00	0.044518	2.816005	0.854784	0.639229	1356663471.426699	
